sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,35,0.25,0.3948984268777282,0.12336990239099363,0.1781448537349459,0.6692066269760261,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,3,0.75,0.42965440432971813,0.028909704775501782,0.37520357076485195,0.48894506094098883,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,7,0.25,0.40102228942034,0.02549592513298519,0.3484428897909362,0.44921254035963054,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,36,0.25,0.4475034489513145,0.15015758985137947,0.16144059265249167,0.7671334119211806,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,4,0.75,0.4289220256692202,0.027627655813000467,0.3769010407222152,0.4833075367177906,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,8,0.25,0.39817583594320544,0.02684151305844055,0.3434433234052098,0.447219833820547,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,12,0.25,0.3866424131715237,0.030588390487322027,0.32368085612344916,0.4450122807595636,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,1,0.75,0.43160222085996486,0.02796609657627109,0.3800703135841181,0.48962027627025034,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,23,0,0.32517430565659955,0.044866390746572546,0.2314666143242672,0.409574895110308,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,9,0.25,0.3958634099531644,0.026061555122910807,0.3432160557408483,0.44203223755011706,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,34,0.25,0.36035310278725907,0.09686197567782295,0.18625174457121776,0.5555007420626443,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,2,0.75,0.430684845073449,0.027809758950197758,0.3791075206109298,0.4889609970904444,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,10,0.25,0.39246782886176673,0.02911813052406762,0.3326082443155656,0.44613530904927523,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,21,1,0.4176292906746513,0.03857757837219234,0.34337139855480303,0.4944770190189319,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,26,1,0.4073884384807043,0.04602794626925797,0.31625349065187486,0.5001914448717228,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,26,0,0.30383604945790943,0.0484594409292644,0.21054657475925276,0.3964500758869568,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,5,0.5,0.41723469990339657,0.026881884156173555,0.3628705513317081,0.46748340016669615,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,22,1,0.41517836858709406,0.03948590272607656,0.33640984384803896,0.49406341904004214,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,22,0,0.3282978014293757,0.0451689288001492,0.23609677787408961,0.4111247009204998,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,29,0,0.2812517402385009,0.048205656686226984,0.19131954452778976,0.37493815943056835,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,23,1,0.4134023198783337,0.0405781805195918,0.33303688130824577,0.49213623886206803,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,5,0.75,0.4273156385080265,0.028024135449765817,0.37152379239988276,0.48125076415863416,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,30,0,0.2821956031582223,0.048628302737934545,0.1912357887995326,0.3764341299976261,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,7,0.5,0.41229596188411244,0.026747738133463587,0.35710046321230843,0.46313522688788433,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,24,1,0.40942311326828934,0.041313987025735854,0.3277941415750907,0.48970621816015497,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,31,0,0.2909545765024346,0.05194850587633726,0.1921267356727891,0.39410882373510403,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,14,0.25,0.3827563039058698,0.03180581931325369,0.3185578696384216,0.44262082503811717,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,22,0.05,0.3298342327077734,0.04329220755381362,0.24503704803973794,0.41197201718754567,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,31,0.75,0.389616738890429,0.06149337491124754,0.2697300782594059,0.5147830001942821,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,11,0.25,0.39121358422859387,0.02949473108584069,0.3308208825912509,0.4468010207390523,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,15,0.25,0.3789737885257397,0.03400670856691669,0.3078329488980364,0.44236204294058123,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,29,1,0.4011712394756458,0.05183873467225951,0.3035745044936076,0.5030229981340988,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,32,0.75,0.39578506993419177,0.06739080889861647,0.2712410466499754,0.5351292590984267,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,20,0.05,0.3387133877547286,0.04003341079903352,0.2593281633826575,0.4132310480577796,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,30,1,0.40211773827446706,0.052534267292294254,0.30205726084526197,0.5078599082803784,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,6,0.05,0.3943579876085718,0.02637551647557489,0.3391894459471377,0.4435232906240219,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,13,0.25,0.3845323416256838,0.03027129239267616,0.325366734924058,0.44155130327372843,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,21,0.05,0.3359868331622725,0.041287739332672393,0.2553746004313466,0.4143200655140385,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,30,0.75,0.38582302584022965,0.05597444818853295,0.2762084132816535,0.49959441010935407,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,29,0.05,0.2867585393367162,0.050826593249461774,0.19317891700953058,0.3880463623285201,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,35,0,0.3423795020872759,0.10854796292076258,0.14727016900266496,0.5953032689989484,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,32,1,0.4066840714842895,0.06387223530202912,0.29003538135527895,0.5325318440615333,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,32,0,0.29943251536055704,0.060316257050673824,0.18216891058427392,0.4263138521755556,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,30,0.05,0.2879511120186727,0.05123488116429415,0.1883193363378316,0.3894650256481698,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,23,0.05,0.3247906907766905,0.04474571896773298,0.2364777166515071,0.40780426223798255,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,33,1,0.4129719900010894,0.06911097922835092,0.28684544520500427,0.5613068431223281,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,33,0,0.31116093640693937,0.07253068266635573,0.18109603831077334,0.46301072472093463,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,16,0.25,0.3742427074724056,0.03460163589256231,0.3046855987081677,0.43826932104797756,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,6,0.75,0.42642641179596535,0.029929155470277052,0.36814922269504996,0.4845854998316008,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,26,0.05,0.3063294163357365,0.04949245316302635,0.21232567883857056,0.405332710066616,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,34,0,0.31678648615177724,0.08507594010698312,0.1593489461140523,0.4962362877056558,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,31,1,0.40438292736529224,0.05704247548141361,0.2956588560957721,0.5183548498167888,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,7,0.05,0.39109648770931643,0.02745570346353636,0.3349467088522873,0.443248088507546,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,35,1,0.44686058487329333,0.09791614793519901,0.27044352114944126,0.6564227544312177,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,18,0.25,0.3665887461829183,0.03640153708074317,0.2950777849484637,0.43367613177151093,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,4,0.05,0.4014704576203723,0.024190299719265944,0.35315012396368684,0.4471107766035249,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,36,1,0.5021748062071306,0.11314613528102313,0.2980119618504512,0.7414832079108278,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,36,0,0.40260341389594845,0.15002480090691117,0.10489257135817526,0.7276326762652606,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,19,0.25,0.36311667251700686,0.03859590815838414,0.2844533149087541,0.4348114124201616,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,5,0.05,0.39669688715886603,0.026425884744287927,0.3407036232936017,0.44420426072802627,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,31,0.05,0.2978251512257773,0.053355729674632944,0.19551728269852442,0.4047453600361379,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,24,0.05,0.3212681636565243,0.04752435702397124,0.2278397151513136,0.41335125441083265,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,34,1,0.4182938213272398,0.07805114458278663,0.27692996502821793,0.5869810794914395,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,10,0.75,0.4215854363200221,0.030230617800179386,0.3602614937216754,0.4812118174011427,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,17,0.25,0.3705094436808945,0.03505400468151872,0.2960891636734806,0.43680683258145053,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,7,0.75,0.4242661295060138,0.02866724681358359,0.36573100716830453,0.48372472572076197,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,26,0.25,0.3284362696474939,0.05068308185246775,0.2293942022606552,0.4286782421312093,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,3,0.05,0.40387437242114116,0.02422221084676099,0.3541490475745375,0.4502117206366449,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,8,0.75,0.4257260115449515,0.028721967060293358,0.37155211209936223,0.48269863020577547,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,29,0.25,0.3135851857914245,0.054071676453569306,0.21114943938555308,0.42339315306426706,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,12,0.75,0.4178512447597619,0.029921527237143,0.35989645410612475,0.4785754957666859,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,20,0.25,0.35837352956591784,0.03878662458382822,0.28306414657208834,0.43310865228698914,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,9,0.75,0.42202519515375214,0.029109271398164466,0.3677146749894471,0.481192547722995,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,13,0.75,0.4168507712124421,0.03162368144120985,0.3537213250365211,0.4768216850917113,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,1,0.05,0.4087434213487942,0.023168819510119485,0.3613769544363843,0.4539813108776652,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,24,0.25,0.33731393924159714,0.04737611203277534,0.24287121481911939,0.42635718635295927,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,2,0.05,0.4053767344117647,0.024429295210033907,0.3553317429518681,0.45337835680195354,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,21,0.25,0.35435383028383144,0.0408793534357682,0.27133927460964147,0.43199177318708704,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,11,0.75,0.4202960991012527,0.029931430521903387,0.3605153783662004,0.4804916377581747,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,22,0.25,0.34981791683569735,0.04257553335903213,0.2673264232808246,0.4305899134165224,30
6.7286631475942e-4,925.3084252901782,0.42404874923480423,341.8854722896258,34.40301778536122,0.4728467907680251,14,0.75,0.4149645063927655,0.032066602322249414,0.3500400376580593,0.4796864775684677,30
