sS_DO,sS_GR,phi,rho,pdoug,sM,sigma,mean_MNPV,sd,q1,q9,sM_DO,pset
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,16,1.838205830308351,0,0.40009314205215496,0.013952797921302178,0.37818818119120096,0.41350323026971747,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,20,1.838205830308351,0,0.42314961067114043,0.009303030636238553,0.40470057056883996,0.4382915265252749,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,34,1.838205830308351,0.5,0.5271307393083936,0.05737461382672747,0.4137178538544749,0.6356319990029462,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,17,1.838205830308351,1,0.34288559143454933,0.042300726921303225,0.26241500787357513,0.427203385309123,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,24,1.838205830308351,0.5,0.4473771384517323,0.05116861878969623,0.33370717854355064,0.5297784149944369,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,21,1.838205830308351,0,0.4325784653190518,0.011387090158220136,0.40774855389979014,0.44887828482863584,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,35,1.838205830308351,0.5,0.5777814101333301,0.051703532556848106,0.4800616907936938,0.6837185016099143,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,18,1.838205830308351,1,0.35463673961898917,0.044254480338790314,0.27238838802002213,0.44127497187557063,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,32,1.838205830308351,0.5,0.49216148087964373,0.07275992117194105,0.33216816095002427,0.6211052471369674,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,20,1.838205830308351,0.05,0.42416059375919474,0.013465922521870644,0.3958023410130627,0.4477609397627389,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,19,1.838205830308351,1,0.3674761911262265,0.04721371915151258,0.2748126772148629,0.46225972460579157,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,23,1.838205830308351,0,0.45704429806730784,0.021147510473297253,0.39576187701568366,0.4788496431219073,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,20,1.838205830308351,0.5,0.39529172897598436,0.04624934313813215,0.29988279050216476,0.476828804462604,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,16,1.838205830308351,1,0.32898752531838177,0.041884386641871704,0.2503153809204303,0.4128000320576013,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,20,1.838205830308351,1,0.37952737772853185,0.0486855392448094,0.2895492871074252,0.4787060266375845,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,24,1.838205830308351,0,0.47017125195030907,0.026682324503408128,0.40425495481019214,0.49739448159044886,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,2,1.838205830308351,0.25,0.2542383537742557,0.02793524340248445,0.1938308587864707,0.3077804183121618,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,17,1.838205830308351,0,0.40511279618174445,0.012012464764269279,0.38692413295935196,0.4188867623193694,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,22,1.838205830308351,0.5,0.4214640851841532,0.05009198193755253,0.3147011634347875,0.5067863812112458,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,26,1.838205830308351,0,0.47873039239711557,0.039081701978619356,0.3717607346726985,0.5181377199318321,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,3,1.838205830308351,0.25,0.2581970755118558,0.029547940554677535,0.1942743166762853,0.3133618639984736,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,22,1.838205830308351,0,0.4448967628930632,0.013221162443970525,0.4087335276061479,0.4627545524691258,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,36,1.838205830308351,0.05,0.7059494292231024,0.027879714358169588,0.6456595491277712,0.7571602935555376,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,4,1.838205830308351,0.25,0.2648846954037163,0.030851519402215498,0.1965563612596121,0.32161290489778005,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,23,1.838205830308351,1,0.4173627275338484,0.05293555926717431,0.31869380172997064,0.5251284562917722,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,34,1.838205830308351,0,0.5862702173442941,0.017757365581236657,0.5573028639223447,0.622493085020049,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,1,1.838205830308351,0.25,0.24683615949396528,0.026837634329862105,0.18879101635080486,0.29623210360935076,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,5,1.838205830308351,0.25,0.2729106864986889,0.03277256401117436,0.2032025578127057,0.3334061682764209,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,21,1.838205830308351,0.5,0.40835280797924145,0.0493486298718429,0.2968606396587302,0.49258710741113826,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,22,1.838205830308351,0.05,0.4458814593627285,0.017561773126006354,0.40685414301879247,0.47307178663308036,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,21,1.838205830308351,1,0.39271838583716623,0.04912378934915816,0.2982919839814349,0.4923090101995298,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,30,1.838205830308351,0.75,0.5047889991451682,0.06568059051305897,0.368957904394784,0.6304066472224833,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,35,1.838205830308351,0.05,0.6199648661761045,0.021161549128936582,0.5771221419182934,0.6602692404314148,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,18,1.838205830308351,0.05,0.40843612692269354,0.01501772761717393,0.37692283593732234,0.4321807624655836,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,22,1.838205830308351,1,0.40361983234475,0.04987147944880025,0.30853580101472833,0.5021621617873009,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,33,1.838205830308351,0,0.5140290567225387,0.03804073631691837,0.42232662265988974,0.5392159212408785,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,11,1.838205830308351,0.5,0.2841752718315314,0.03948582942984814,0.2041103056062662,0.3595636509578932,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,10,1.838205830308351,0.5,0.2746047949660409,0.037247186612969066,0.19869533422058802,0.343085836242998,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,32,1.838205830308351,0.75,0.501307961185077,0.0705123397828546,0.3585593937401365,0.633995381420183,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,30,1.838205830308351,0,0.2881884796256416,0.07222695723715526,0.16666314861313228,0.42152455461233235,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,16,1.838205830308351,0.05,0.3969245206539186,0.01572762581200691,0.36351609698146375,0.4229114953061696,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,24,1.838205830308351,1,0.43015240943181293,0.056169914005657046,0.32439795783415826,0.5426798773939853,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,2,1.838205830308351,0.5,0.22777060763059706,0.027576964455594384,0.17344554653684693,0.2824288269120436,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,8,1.838205830308351,0.5,0.2604712984751629,0.03429867595709272,0.19627151580793317,0.3308177301733738,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,6,1.838205830308351,0.25,0.2802107494163499,0.03497017122671886,0.20315712929595223,0.3430786033408493,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,32,1.838205830308351,0,0.20088198112177102,0.04403122717158682,0.12575427584160948,0.2767129265844648,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,14,1.838205830308351,0.5,0.31677333200607805,0.04379933555053106,0.22759890939603272,0.3995360912299123,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,9,1.838205830308351,0.5,0.267329508756707,0.035540482936334335,0.19730574311230623,0.3371325448579725,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,31,1.838205830308351,0.75,0.5040941152258206,0.06792641252668546,0.36500661669048795,0.6289117813318144,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,29,1.838205830308351,0,0.38545289861430976,0.08554019989772313,0.2031720518531948,0.49207100860381264,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,19,1.838205830308351,0.05,0.4156751926666305,0.015455127916106193,0.38424466848496,0.438300463826058,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,1,1.838205830308351,0,0.2995806786172482,0.021365983068322998,0.2603298790471465,0.334666768116894,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,1,1.838205830308351,0.5,0.22468274023087448,0.027109372721187363,0.1742676100862574,0.28171588290961125,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,12,1.838205830308351,0.5,0.2957161533063455,0.04096991546414645,0.21111448818604392,0.3733244980482057,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,2,1.838205830308351,0,0.3090473108513935,0.019857063523396355,0.2671624525969007,0.33869980098438,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,35,1.838205830308351,0,0.6179320943100651,0.016495273199132746,0.5855244454200559,0.651367262877364,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,13,1.838205830308351,0.5,0.3060174427581249,0.04314792376602165,0.2166951140886504,0.38628306614166896,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,17,1.838205830308351,0.05,0.40257714087522695,0.014912804798220183,0.3734703532390832,0.4267865645283001,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,26,1.838205830308351,1,0.45280161598639024,0.058839044490317904,0.34011398635820117,0.5660883584508988,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,23,1.838205830308351,0.05,0.4573578271308241,0.02035521917561051,0.40705411759822924,0.4864094460511662,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,4,1.838205830308351,0.75,0.23231594109616718,0.028394239922917976,0.17983139170454301,0.29255293992492676,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,14,1.838205830308351,0.05,0.38714089737651064,0.016141113029981304,0.35438508134122587,0.4142033950086406,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,4,1.838205830308351,0.5,0.23602218582663947,0.029068236027614786,0.18161709625290193,0.2941150434379685,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,15,1.838205830308351,0.5,0.32916813695776276,0.04576612296798788,0.23170793382304325,0.41199820652528907,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,8,1.838205830308351,0.25,0.2998366519343768,0.0389989719541824,0.20874508173877418,0.3651210154279901,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,2,1.838205830308351,0.05,0.29283568141219996,0.01936980793311517,0.2537391359684312,0.3281738464411915,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,26,1.838205830308351,0.05,0.4721073981214132,0.04247888413632651,0.35598767052673197,0.5179952786400221,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,9,1.838205830308351,0.25,0.31166298932999226,0.04000244101240662,0.21971382809611667,0.3761643277363402,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,31,1.838205830308351,1,0.49905407502461413,0.06635454513270123,0.37370098523867146,0.62872207510151,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,31,1.838205830308351,0,0.22877443580914741,0.05313760584850713,0.14557464972586937,0.3174910584874759,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,17,1.838205830308351,0.5,0.35463867553219736,0.04815774189644287,0.25375282826288925,0.43955761326728876,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,3,1.838205830308351,0,0.31853078169332555,0.017909779835811983,0.27918060461569844,0.3430925502787353,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,3,1.838205830308351,0.5,0.23247319833446495,0.028835011201756505,0.17569945591854563,0.2902409338431946,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,18,1.838205830308351,0.5,0.3693625403579732,0.04545814883899096,0.2690334428837268,0.44694113470855684,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,7,1.838205830308351,0.25,0.2908443550935088,0.03668476019258847,0.20986365944617744,0.35277155387763537,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,1,1.838205830308351,0.05,0.2798661817032397,0.01705052089570597,0.2457892462855073,0.31354344124286887,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,24,1.838205830308351,0.05,0.4664070063787105,0.028416197772783192,0.40451105073620064,0.49928585982883367,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,5,1.838205830308351,0.75,0.23590364138218162,0.029547661139716533,0.17874008119419946,0.29258489217292516,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,30,1.838205830308351,1,0.49528394192931696,0.06462165914949375,0.3706529311273625,0.6168622767122538,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,5,1.838205830308351,0.5,0.24146075343955517,0.030970001133031205,0.17789135750267182,0.3020478256767373,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,2,1.838205830308351,0.75,0.22296541516590324,0.026749502264220917,0.1740113724187562,0.2769913275184935,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,12,1.838205830308351,0.05,0.37828736017601555,0.01955574140788846,0.3418951678217415,0.4104349245245416,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,8,1.838205830308351,0.05,0.35778483669734445,0.021192991119600574,0.31216952601065595,0.39650778895522393,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,29,1.838205830308351,0.05,0.375734083800994,0.08426347658548172,0.1937886097578309,0.492443669403658,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,10,1.838205830308351,0.25,0.3203883284433303,0.04020801567164261,0.23271081954151343,0.3876360992550262,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,36,1.838205830308351,0,0.7113958601016478,0.02541456084460208,0.6596923407706085,0.7588684915709936,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,15,1.838205830308351,0.25,0.37609540773202965,0.04136230508473574,0.2766866221237144,0.4359657488817178,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,8,1.838205830308351,1,0.2585424719819121,0.03211029777103387,0.1996731017151539,0.3245534888362046,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,29,1.838205830308351,1,0.48906814727266995,0.06424967358281848,0.3661262650419332,0.6148906753094396,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,10,1.838205830308351,0.05,0.3693928081899099,0.02086293222843162,0.33202924163633796,0.40256259377269776,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,19,1.838205830308351,0.5,0.3788862914698755,0.048915824561268015,0.2730365425470971,0.46664022381154013,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,15,1.838205830308351,0.05,0.3923633047150942,0.015417237146381796,0.36008830925201885,0.418480940662387,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,6,1.838205830308351,0.05,0.3433560531746894,0.020555346888544237,0.2987694392779467,0.378321512645677,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,16,1.838205830308351,0.5,0.3433440636490166,0.04541445497315805,0.24814489779371568,0.4246175596013564,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,7,1.838205830308351,0.75,0.2473044303734571,0.031633235553927316,0.18675556559298107,0.3118781021652736,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,3,1.838205830308351,0.05,0.3072485229194566,0.019045589748768757,0.2684758121369037,0.3399757569168721,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,6,1.838205830308351,0.5,0.24751594784857278,0.031172792692530017,0.18848623438592288,0.3078840299693658,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,3,1.838205830308351,0.75,0.22693233777451566,0.027371216494739784,0.17760212977686912,0.2839565688567106,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,32,1.838205830308351,1,0.4973526332949093,0.06718379832313812,0.36393398663006243,0.630094701758697,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,9,1.838205830308351,0.05,0.3632506863739006,0.020482327105537573,0.32266162894470335,0.39694269463067416,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,30,1.838205830308351,0.05,0.3049504339596492,0.07919964419802797,0.17183639777980378,0.45865444732059385,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,36,1.838205830308351,0.25,0.6781837894302086,0.04143335417888422,0.5943527431428783,0.7529783265881769,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,5,1.838205830308351,0.05,0.3329973871212725,0.020033568940653324,0.28872693684123735,0.36511289166283994,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,16,1.838205830308351,0.25,0.38411340283823014,0.04030163664035839,0.28759842500835187,0.44349075629229934,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,6,1.838205830308351,0.75,0.2414416033585931,0.030048288339404747,0.18733423944210184,0.30691864225713317,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,34,1.838205830308351,1,0.5098763172489119,0.05953254985568667,0.3963109463464933,0.6275841452954273,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,17,1.838205830308351,0.25,0.39286818051451516,0.03711055807581734,0.3047706560843932,0.4505695393243435,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,6,1.838205830308351,1,0.2488836755890519,0.03125463301114644,0.19318011462718257,0.31193106466972914,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,35,1.838205830308351,1,0.544908393414567,0.05516476605771528,0.4371316473585162,0.6556294440107828,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,7,1.838205830308351,0.05,0.3514745768636632,0.021081568246577025,0.30643565187963845,0.39106187428081557,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,7,1.838205830308351,1,0.2550281801574605,0.03253585203829006,0.19524658877066314,0.3231126253491591,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,13,1.838205830308351,0.05,0.38275305065826276,0.017546085171472457,0.34959014089261176,0.4125160881171499,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,4,1.838205830308351,0.05,0.3209112628588431,0.02008387989328515,0.2755433071688875,0.3521182440229369,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,7,1.838205830308351,0.5,0.2523438338796688,0.032375685833735936,0.19076213540339954,0.3154497130860385,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,11,1.838205830308351,0.25,0.33215726473076534,0.04208153684451286,0.2373155185639174,0.40052672611805806,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,33,1.838205830308351,1,0.497720438107123,0.06189813366506775,0.37972787275650094,0.6254210437992677,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,32,1.838205830308351,0.25,0.4302505991432271,0.08763393144074606,0.2190674417579102,0.5651885592021169,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,19,1.838205830308351,0.75,0.36789355886832276,0.04802920023705576,0.2738575018278523,0.4566258894661256,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,1,1.838205830308351,0.75,0.2197878474226326,0.026911196541764822,0.170938603242678,0.2769019996189478,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,11,1.838205830308351,0.05,0.3737802956737557,0.018345786367324122,0.33942826642638185,0.40602936977320914,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,32,1.838205830308351,0.05,0.2374261857419266,0.06989485228591527,0.11989549636006511,0.3761377729660046,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,34,1.838205830308351,0.25,0.5422087197081976,0.049110711814250106,0.43527237793389484,0.6298570685808341,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,34,1.838205830308351,0.75,0.5143612794291568,0.058592997878866945,0.3979147512040213,0.6329696679528658,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,18,1.838205830308351,0.25,0.40067476950586295,0.03615616027125453,0.3125033128439376,0.45486696173593705,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,8,1.838205830308351,0.75,0.25226942611624376,0.03331811492234176,0.19029576861360475,0.32143357194351874,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,36,1.838205830308351,1,0.6107938419862748,0.04989618686648803,0.5137561449420038,0.7103000095659994,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,3,1.838205830308351,1,0.23410199519568395,0.030166559757607302,0.18054231245305483,0.29523967024422876,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,18,1.838205830308351,0.75,0.3559603570553234,0.04559685466684193,0.2670253215868354,0.4463352888386455,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,36,1.838205830308351,0.75,0.6378326364197819,0.049473846619321034,0.5410639227901357,0.737105401983482,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,4,1.838205830308351,1,0.2393037864668331,0.030254613879719606,0.18503105398842232,0.302451978883,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,31,1.838205830308351,0.05,0.2546320860264849,0.07144416955946324,0.14546887338447842,0.4287072305459726,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,33,1.838205830308351,0.75,0.498744096476579,0.06411339913814276,0.37283116313536413,0.6219979027644787,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,1,1.838205830308351,1,0.22537619840813447,0.0326254028287886,0.16882154795208845,0.2913353104133897,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,33,1.838205830308351,0.25,0.47086354974422284,0.06867448993005967,0.3155195519994995,0.584988970933003,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,13,1.838205830308351,0.25,0.3554180192483539,0.041907309978079774,0.25850507496444575,0.4207962316432266,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,11,1.838205830308351,0.75,0.2755100031301602,0.035806929054852714,0.2087443103176086,0.34771338295729076,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,30,1.838205830308351,0.25,0.45235658784450267,0.07904187215999162,0.2542474988427503,0.5684171371790556,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,21,1.838205830308351,0.75,0.39422598294755434,0.05137188638610498,0.29325318310037557,0.49228318151599604,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,35,1.838205830308351,0.25,0.5952173140583479,0.04435788740647987,0.5027092751343403,0.6762353364335547,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,12,1.838205830308351,0.75,0.2843749614358371,0.0380413044123763,0.21188471905552214,0.3621052673664095,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,19,1.838205830308351,0.25,0.4080665130256899,0.03660123378895248,0.32036763977579913,0.4642722917345366,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,9,1.838205830308351,0.75,0.2612958577768956,0.03358711187011491,0.19696749409630435,0.3304831796482016,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,13,1.838205830308351,0.75,0.29340602636851015,0.03912891743145743,0.21946179323535092,0.3753849793726672,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,17,1.838205830308351,0.75,0.34242726885856833,0.04445495064173047,0.2562855560602757,0.43314050551686034,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,12,1.838205830308351,0.25,0.34423016888203456,0.0418163337293253,0.24612593990003345,0.4096273052206848,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,10,1.838205830308351,0.75,0.2675982003990995,0.03378576514778386,0.20439621023277219,0.3362319873264401,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,5,1.838205830308351,1,0.24393500148322106,0.03241157028817601,0.18712913767388337,0.31429393036247727,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,20,1.838205830308351,0.75,0.38048649451075534,0.049816124968848845,0.2847506520081267,0.4776821371098797,1.838205830308351,2
1.1124968817706828,308.28152559849167,18.320217074247925,0.10145358027019497,24,1.838205830308351,0.75,0.43460501539351964,0.05726527036092807,0.3231627753340787,0.5464473697406709,1.838205830308351,2
