phiS,phiM,rho,lambda,ll,round,type,iter
36.66491477005479,17.658448180289568,0.19360048815259098,1.3893974822737925,-770.9143934371461,1,tried,60
49.43835528449677,17.658448180289568,0.19360048815259098,1.3893974822737925,-710.973193205665,1,tried,61
49.43835528449677,17.658448180289568,0.19360048815259098,1.0280398937897832,NA,1,tried,62
49.43835528449677,17.658448180289568,0.19360048815259098,1.7873488683531444,-Inf,1,tried,63
49.43835528449677,17.658448180289568,0.19360048815259098,3.10748249800558,-Inf,1,tried,64
49.43835528449677,17.658448180289568,0.19360048815259098,5.402665168724676,-Inf,1,tried,65
49.43835528449677,17.658448180289568,0.19360048815259098,9.393066877797237,-Inf,1,tried,66
49.43835528449677,17.658448180289568,0.19360048815259098,16.330774278132537,-Inf,1,tried,67
49.43835528449677,17.658448180289568,0.19360048815259098,28.392663652135912,-Inf,1,tried,68
49.43835528449677,17.658448180289568,0.19360048815259098,49.36344937072414,-Inf,1,tried,69
49.43835528449677,1.0234688968500785,0.19360048815259098,1.3893974822737925,-Inf,1,tried,70
49.43835528449677,1.6276747614349345,0.19360048815259098,1.3893974822737925,-Inf,1,tried,71
49.43835528449677,2.588574149313258,0.19360048815259098,1.3893974822737925,-Inf,1,tried,72
49.43835528449677,4.116741430938945,0.19360048815259098,1.3893974822737925,NA,1,tried,73
49.43835528449677,6.547063762382614,0.19360048815259098,1.3893974822737925,-Inf,1,tried,74
49.43835528449677,10.412129259944109,0.19360048815259098,1.3893974822737925,-980.3794993585839,1,tried,75
49.43835528449677,16.558939955448178,0.19360048815259098,1.3893974822737925,-726.2913156432868,1,tried,76
49.43835528449677,26.334526358887118,0.19360048815259098,1.3893974822737925,-646.3319842762746,1,tried,77
49.43835528449677,41.881139759719005,0.19360048815259098,1.3893974822737925,-673.3028093713884,1,tried,78
49.43835528449677,26.334526358887118,0.01017277008107102,1.3893974822737925,-598.1645690723609,1,tried,79
49.43835528449677,26.334526358887118,0.014329261481131814,1.3893974822737925,-597.8629113153322,1,tried,80
49.43835528449677,26.334526358887118,0.02018405340514983,1.3893974822737925,-598.7964328568083,1,tried,81
49.43835528449677,26.334526358887118,0.02843105434277844,1.3893974822737925,-592.2663693657462,1,tried,82
49.43835528449677,26.334526358887118,0.040047696803843284,1.3893974822737925,-607.9816331035871,1,tried,83
49.43835528449677,26.334526358887118,0.05641078237747215,1.3893974822737925,-603.7906397812706,1,tried,84
49.43835528449677,26.334526358887118,0.07945965991565178,1.3893974822737925,-608.5653212057061,1,tried,85
49.43835528449677,26.334526358887118,0.11192607667913672,1.3893974822737925,-621.1547298424798,1,tried,86
49.43835528449677,26.334526358887118,0.15765794434663014,1.3893974822737925,-636.8429629277314,1,tried,87
49.43835528449677,26.334526358887118,0.22207539255450687,1.3893974822737925,-650.3588325057837,1,tried,88
49.43835528449677,26.334526358887118,0.31281316131972314,1.3893974822737925,-686.6032943639066,1,tried,89
49.43835528449677,26.334526358887118,0.44062546853687085,1.3893974822737925,-749.2909988941162,1,tried,90
49.43835528449677,26.334526358887118,0.6206605972211552,1.3893974822737925,-825.3596511906507,1,tried,91
49.43835528449677,26.334526358887118,0.874256266261846,1.3893974822737925,-Inf,1,tried,92
1.0171963247258917,26.334526358887118,0.02843105434277844,1.3893974822737925,-Inf,1,tried,93
1.43054139432358,26.334526358887118,0.02843105434277844,1.3893974822737925,-Inf,1,tried,94
2.0118522168517643,26.334526358887118,0.02843105434277844,1.3893974822737925,-4542.3514908535735,1,tried,95
2.829382888542844,26.334526358887118,0.02843105434277844,1.3893974822737925,-Inf,1,tried,96
3.9791230503532042,26.334526358887118,0.02843105434277844,1.3893974822737925,-2667.9681547335517,1,tried,97
5.596068426782115,26.334526358887118,0.02843105434277844,1.3893974822737925,-2154.625696262586,1,tried,98
7.8700712295006605,26.334526358887118,0.02843105434277844,1.3893974822737925,-1578.836635849116,1,tried,99
11.06813148691786,26.334526358887118,0.02843105434277844,1.3893974822737925,-1217.24476415781,1,tried,100
15.56574661643503,26.334526358887118,0.02843105434277844,1.3893974822737925,-981.7962410083215,1,tried,101
21.891000121695306,26.334526358887118,0.02843105434277844,1.3893974822737925,-819.5180393732165,1,tried,102
30.78656605023275,26.334526358887118,0.02843105434277844,1.3893974822737925,-686.8363683298592,1,tried,103
43.2969094100915,26.334526358887118,0.02843105434277844,1.3893974822737925,-616.1245522560911,1,tried,104
60.89092110522985,26.334526358887118,0.02843105434277844,1.3893974822737925,-584.4212418521913,1,tried,105
60.89092110522985,26.334526358887118,0.010179700368765133,1.3893974822737925,-581.177556059027,1,tried,106
60.89092110522985,26.334526358887118,0.014535664712154747,1.3893974822737925,-582.0318850846833,1,tried,107
60.89092110522985,26.334526358887118,0.020755576389308906,1.3893974822737925,-583.3037440771612,1,tried,108
60.89092110522985,26.334526358887118,0.029637031383381227,1.3893974822737925,-578.5215131837602,1,tried,109
60.89092110522985,26.334526358887118,0.04231892252686171,1.3893974822737925,-584.4278639584796,1,tried,110
60.89092110522985,26.334526358887118,0.06042748278893932,1.3893974822737925,-589.7382490844366,1,tried,111
60.89092110522985,26.334526358887118,0.08628482149775431,1.3893974822737925,-597.5880956637636,1,tried,112
60.89092110522985,26.334526358887118,0.12320669465751893,1.3893974822737925,-600.4090483811245,1,tried,113
60.89092110522985,26.334526358887118,0.17592769324818253,1.3893974822737925,-608.4077265646852,1,tried,114
60.89092110522985,26.334526358887118,0.2512083725455075,1.3893974822737925,-628.2457045283672,1,tried,115
60.89092110522985,26.334526358887118,0.3587021762852246,1.3893974822737925,-675.2309319777065,1,tried,116
60.89092110522985,26.334526358887118,0.5121933236856893,1.3893974822737925,-770.0530229046961,1,tried,117
60.89092110522985,26.334526358887118,0.7313643969073387,1.3893974822737925,-935.2396082770716,1,tried,118
60.89092110522985,1.0197344538906494,0.029637031383381227,1.3893974822737925,-Inf,1,tried,119
60.89092110522985,1.5074015424242415,0.029637031383381227,1.3893974822737925,-Inf,1,tried,120
60.89092110522985,2.2282854143385125,0.029637031383381227,1.3893974822737925,-1917.859017675767,1,tried,121
60.89092110522985,3.2939172131723478,0.029637031383381227,1.3893974822737925,-Inf,1,tried,122
60.89092110522985,4.869165564436447,0.029637031383381227,1.3893974822737925,-Inf,1,tried,123
60.89092110522985,7.197744132451936,0.029637031383381227,1.3893974822737925,-1045.1136853808498,1,tried,124
60.89092110522985,10.639917643104923,0.029637031383381227,1.3893974822737925,-803.1009820263541,1,tried,125
60.89092110522985,15.728240038659271,0.029637031383381227,1.3893974822737925,-671.5025893117509,1,tried,126
60.89092110522985,23.249948261958096,0.029637031383381227,1.3893974822737925,-592.3838280215989,1,tried,127
60.89092110522985,34.36875917808077,0.029637031383381227,1.3893974822737925,-578.6207677840088,1,tried,128
60.89092110522985,50.80491337581284,0.029637031383381227,1.3893974822737925,-613.1698224543786,1,tried,129
60.89092110522985,26.334526358887118,0.029637031383381227,1.0156770585585153,NA,1,tried,130
60.89092110522985,26.334526358887118,0.029637031383381227,1.3863360067221393,-581.4000688705078,1,tried,131
60.89092110522985,26.334526358887118,0.029637031383381227,1.892262414848628,-Inf,1,tried,132
60.89092110522985,26.334526358887118,0.029637031383381227,2.582820491775935,-Inf,1,tried,133
60.89092110522985,26.334526358887118,0.029637031383381227,3.5253893119635444,-Inf,1,tried,134
60.89092110522985,26.334526358887118,0.029637031383381227,4.81193712086476,-Inf,1,tried,135
60.89092110522985,26.334526358887118,0.029637031383381227,6.567994852818026,-Inf,1,tried,136
60.89092110522985,26.334526358887118,0.029637031383381227,8.964904424788406,-Inf,1,tried,137
60.89092110522985,26.334526358887118,0.029637031383381227,12.236536895443495,-Inf,1,tried,138
60.89092110522985,26.334526358887118,0.029637031383381227,16.702111712371543,-Inf,1,tried,139
60.89092110522985,26.334526358887118,0.029637031383381227,22.797343565107457,-Inf,1,tried,140
60.89092110522985,26.334526358887118,0.029637031383381227,31.11695590208402,-Inf,1,tried,141
60.89092110522985,26.334526358887118,0.029637031383381227,42.47270923679997,-Inf,1,tried,142
60.89092110522985,26.334526358887118,0.029637031383381227,57.97260617620171,-Inf,1,tried,143
36.17754331440106,41.06938583124437,0.7774023750516248,1.0180253609277323,NA,10,tried,1
36.17754331440106,41.06938583124437,0.7774023750516248,1.4552263226421938,-4114.086413329906,10,tried,2
36.17754331440106,41.06938583124437,0.7774023750516248,2.0801875192783656,-Inf,10,tried,3
36.17754331440106,41.06938583124437,0.7774023750516248,2.9735444226330374,-Inf,10,tried,4
36.17754331440106,41.06938583124437,0.7774023750516248,4.2505621976038945,-Inf,10,tried,5
36.17754331440106,41.06938583124437,0.7774023750516248,6.076007763052315,-Inf,10,tried,6
36.17754331440106,41.06938583124437,0.7774023750516248,8.685408804859547,-Inf,10,tried,7
36.17754331440106,41.06938583124437,0.7774023750516248,12.41544268034903,-Inf,10,tried,8
36.17754331440106,41.06938583124437,0.7774023750516248,17.747376135339536,-Inf,10,tried,9
36.17754331440106,41.06938583124437,0.7774023750516248,25.369160633132147,-Inf,10,tried,10
36.17754331440106,41.06938583124437,0.7774023750516248,36.264195130687654,-Inf,10,tried,11
36.17754331440106,41.06938583124437,0.7774023750516248,51.83820889836926,-Inf,10,tried,12
36.17754331440106,41.06938583124437,0.010192647781011394,1.4552263226421938,-713.8541789868638,10,tried,13
36.17754331440106,41.06938583124437,0.0149288844004535,1.4552263226421938,-712.6979056320137,10,tried,14
36.17754331440106,41.06938583124437,0.0218659169070187,1.4552263226421938,-721.440003746524,10,tried,15
36.17754331440106,41.06938583124437,0.03202639322266588,1.4552263226421938,-733.782931146549,10,tried,16
36.17754331440106,41.06938583124437,0.046908156983052694,1.4552263226421938,-738.787312082278,10,tried,17
36.17754331440106,41.06938583124437,0.06870505761446327,1.4552263226421938,-749.1598041850038,10,tried,18
36.17754331440106,41.06938583124437,0.10063036464025074,1.4552263226421938,-760.8069722145566,10,tried,19
36.17754331440106,41.06938583124437,0.14739046351513543,1.4552263226421938,-805.9073486442023,10,tried,20
36.17754331440106,41.06938583124437,0.21587866458467742,1.4552263226421938,-865.71356413288,10,tried,21
36.17754331440106,41.06938583124437,0.3161914055455695,1.4552263226421938,-980.952703588591,10,tried,22
36.17754331440106,41.06938583124437,0.46311665459495777,1.4552263226421938,-1230.9651191316577,10,tried,23
36.17754331440106,41.06938583124437,0.6783139326420279,1.4552263226421938,-Inf,10,tried,24
1.019577317981375,41.06938583124437,0.0149288844004535,1.4552263226421938,-Inf,10,tried,25
1.5025311101164172,41.06938583124437,0.0149288844004535,1.4552263226421938,-Inf,10,tried,26
2.214250647844359,41.06938583124437,0.0149288844004535,1.4552263226421938,-4441.372630628634,10,tried,27
3.263097781116347,41.06938583124437,0.0149288844004535,1.4552263226421938,-3647.709283596808,10,tried,28
4.808763244347425,41.06938583124437,0.0149288844004535,1.4552263226421938,-2824.9704980672236,10,tried,29
7.08658014295719,41.06938583124437,0.0149288844004535,1.4552263226421938,-2135.8298610837287,10,tried,30
10.443354261948121,41.06938583124437,0.0149288844004535,1.4552263226421938,-1553.1591717847311,10,tried,31
15.390166489394742,41.06938583124437,0.0149288844004535,1.4552263226421938,-1180.5952485408948,10,tried,32
22.68018671302885,41.06938583124437,0.0149288844004535,1.4552263226421938,-917.1339481994071,10,tried,33
33.42334663450935,41.06938583124437,0.0149288844004535,1.4552263226421938,-745.0968551835906,10,tried,34
49.25533084826091,41.06938583124437,0.0149288844004535,1.4552263226421938,-640.248409599908,10,tried,35
49.25533084826091,1.0263773280729964,0.0149288844004535,1.4552263226421938,-Inf,10,tried,36
49.25533084826091,1.7276193302794636,0.0149288844004535,1.4552263226421938,-Inf,10,tried,37
49.25533084826091,2.907964223994425,0.0149288844004535,1.4552263226421938,-Inf,10,tried,38
49.25533084826091,4.8947449127369955,0.0149288844004535,1.4552263226421938,-Inf,10,tried,39
49.25533084826091,8.238934840764607,0.0149288844004535,1.4552263226421938,-Inf,10,tried,40
49.25533084826091,13.867943788802764,0.0149288844004535,1.4552263226421938,-784.8228071529084,10,tried,41
49.25533084826091,23.34280688540379,0.0149288844004535,1.4552263226421938,-648.797800807021,10,tried,42
49.25533084826091,39.29109041595669,0.0149288844004535,1.4552263226421938,-633.8848087493412,10,tried,43
49.25533084826091,1.0269298875590864,0.0149288844004535,1.4552263226421938,-Inf,10,tried,44
49.25533084826091,1.7472565083828104,0.0149288844004535,1.4552263226421938,-Inf,10,tried,45
49.25533084826091,2.9728468740378693,0.0149288844004535,1.4552263226421938,-Inf,10,tried,46
49.25533084826091,5.058111670539236,0.0149288844004535,1.4552263226421938,-Inf,10,tried,47
49.25533084826091,8.6060583527112815,0.0149288844004535,1.4552263226421938,-Inf,10,tried,48
49.25533084826091,14.642666116221937,0.0149288844004535,1.4552263226421938,-754.852751237973,10,tried,49
49.25533084826091,24.91357392709361,0.0149288844004535,1.4552263226421938,-639.8728979190964,10,tried,50
49.25533084826091,42.3888765129411,0.0149288844004535,1.4552263226421938,-643.1168622785622,10,tried,51
49.25533084826091,39.29109041595669,0.0149288844004535,1.0182272382821071,NA,10,tried,52
49.25533084826091,39.29109041595669,0.0149288844004535,1.4612984418637225,-641.4659081407426,10,tried,53
49.25533084826091,39.29109041595669,0.0149288844004535,2.0971675632995757,-Inf,10,tried,54
49.25533084826091,39.29109041595669,0.0149288844004535,3.0097286512853465,-Inf,10,tried,55
49.25533084826091,39.29109041595669,0.0149288844004535,4.319381394644396,-Inf,10,tried,56
49.25533084826091,39.29109041595669,0.0149288844004535,6.198916179514196,-Inf,10,tried,57
49.25533084826091,39.29109041595669,0.0149288844004535,8.896311367245312,-Inf,10,tried,58
49.25533084826091,39.29109041595669,0.0149288844004535,12.767450575397307,-Inf,10,tried,59
49.25533084826091,39.29109041595669,0.0149288844004535,18.323076550060925,-Inf,10,tried,60
49.25533084826091,39.29109041595669,0.0149288844004535,26.2961765371036,-Inf,10,tried,61
49.25533084826091,39.29109041595669,0.0149288844004535,37.73868971082909,-Inf,10,tried,62
49.25533084826091,39.29109041595669,0.0149288844004535,54.16029585444465,-Inf,10,tried,63
49.25533084826091,39.29109041595669,0.01022373265028854,1.4552263226421938,-636.48138845654,10,tried,64
49.25533084826091,39.29109041595669,0.01591472608526445,1.4552263226421938,-641.0421230152666,10,tried,65
49.25533084826091,39.29109041595669,0.024773584661552012,1.4552263226421938,-635.9523092982133,10,tried,66
49.25533084826091,39.29109041595669,0.038563685840081303,1.4552263226421938,-643.4614547264365,10,tried,67
49.25533084826091,39.29109041595669,0.060029982979432094,1.4552263226421938,-652.1301283367043,10,tried,68
49.25533084826091,39.29109041595669,0.0934453950137073,1.4552263226421938,-661.535294956532,10,tried,69
49.25533084826091,39.29109041595669,0.1454613414143333,1.4552263226421938,-680.8895825432498,10,tried,70
49.25533084826091,39.29109041595669,0.22643172349962748,1.4552263226421938,-719.7808065947899,10,tried,71
