Species,Year,Column1,rep,pdoug,sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,sigma
FracI1,79,0.044087546105854955,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,80,0.008757335500579702,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,81,0.0023318657990703353,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,82,0.0007662978014849253,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,83,0.0003194005139806791,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,84,0.0001464494007888145,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,85,6.667659052961851e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,86,5.047089352750003e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,87,0.001535193188035033,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,88,0.05667852826634902,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,89,0.21988085662760978,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,90,0.1213493844948372,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,91,0.049622697215130115,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,92,0.028395817141482812,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,93,0.022730214990814412,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,94,0.02249523011781698,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,95,0.10862643570889267,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,96,0.17901876927552302,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,97,0.15069243622321485,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,98,0.0288293882319274,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,99,0.006209821936303746,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,100,0.0016314788142158707,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,101,0.0005341139399954384,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,102,0.00022278920433473515,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,103,9.91663649721754e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,104,3.925328315843101e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,105,1.3280530515672921e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,106,4.421182949981299e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,107,0.00018876026186881974,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,108,0.0008124809468445485,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,109,0.013006614960066403,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,110,0.30567167894830616,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,111,0.2828662928129301,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,112,0.05123041829757564,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,113,0.019307600211112413,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,114,0.025210287891885525,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,115,0.015484940226923266,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,116,0.006675020666510803,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,117,0.003339630460372745,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,118,0.0018526609820021973,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,119,0.0009797032064329443,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,120,0.0034091167010842586,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,121,0.08567584006220084,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,122,0.23249697989754362,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,123,0.04345543264709914,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,124,0.011389754548268757,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,125,0.004265700940321535,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,126,0.0019259357253377358,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,127,0.001030453049382807,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,128,0.0025797063750709784,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,129,0.03377780712488254,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,130,0.16582321932964278,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,131,0.11956641897615132,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,132,0.03901133482763323,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,133,0.016880697965573555,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,134,0.008453266725536418,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,135,0.01615987064327432,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,136,0.08689708234016555,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,137,0.13249589080191987,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,138,0.03268958449170035,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,139,0.012939639821055112,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,140,0.005998012617884246,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,141,0.0033784788421693914,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,142,0.010638038768543107,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,143,0.10979643479352466,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,144,0.17465750852558048,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,145,0.025129002433432624,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,146,0.007668777185070773,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,147,0.003156263666502869,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,148,0.0014238238448133162,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,149,0.0006391395407453998,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,150,0.0010231258308056248,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,151,0.04253625325805122,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,152,0.19953049291374694,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,153,0.10179554036512767,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,154,0.0324569888307282,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,155,0.015896721499230757,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,156,0.01093289892483849,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,157,0.00792265934141288,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,158,0.007136734620741736,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,159,0.1503022723328199,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,160,0.18703017857643695,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,161,0.034746807930264065,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,162,0.007106726223916594,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,163,0.0018539911799458281,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,164,0.0006090701250277952,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,165,0.00025416330362562373,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,166,0.00011354118534276311,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,167,4.3438801445010095e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,168,2.468515186633517e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,169,8.774457132756557e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,170,0.00036483565223568613,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,171,0.002112257426388489,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,172,0.0541186584035879,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,173,0.34734297026564837,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,174,0.24161655116788838,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,175,0.06517750998262407,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,176,0.02897565748714715,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,177,0.007902948026908057,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,178,0.002078483818488591,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,179,0.0006232157569201223,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,180,0.00023642768409117302,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,181,0.00010282717476233467,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,182,4.314403169561049e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,183,1.5155960133380588e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,184,4.048946099153739e-5,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,185,0.0003696748646130497,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,186,0.0030276583599082277,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,187,0.09026218221398138,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,188,0.30758967148469046,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,189,0.19599187535750273,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,190,0.044332098221595714,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,191,0.01680676511761498,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,192,0.018925220102484555,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,193,0.018828992763057235,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,194,0.0073104038753614735,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,195,0.0035126017278892963,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,196,0.0019150844803797864,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,197,0.0013175822907295926,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,198,0.012165708695004702,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,199,0.1418661041577141,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,200,0.17206595498865565,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI1,201,0.027435465481936032,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,1,0.0,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,2,0.04892213310276013,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,3,0.2581687781978343,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,4,0.36035893312691963,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,5,0.25665674531280186,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,6,0.07026891122323135,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,7,0.025608493182799487,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,8,0.017158224834742553,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,9,0.020915721745616917,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,10,0.03393311291453893,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,11,0.06816443056656839,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,12,0.41802851055096407,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,13,0.39769878013009735,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,14,0.14282316697948644,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,15,0.0578719052819401,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,16,0.0371729984481348,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,17,0.021010361736650687,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,18,0.049018049344442656,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,19,0.13770494979052303,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,20,0.33337794863418124,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,21,0.30171266136200875,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,22,0.14078419626516478,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,23,0.06386356269988508,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,24,0.055478983191832115,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,25,0.07356614387429379,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,26,0.20205595853749395,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,27,0.35198233059619605,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,28,0.2660039264017542,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,29,0.09206988642364226,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,30,0.034234933098936,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,31,0.019611113501194016,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,32,0.020775591543334894,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,33,0.03258868008686036,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,34,0.07960665162078341,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,35,0.4388901885258126,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,36,0.38872980795730383,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,37,0.10214034116230343,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,38,0.030791559931203614,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,39,0.01472362986712507,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,40,0.006755254233056601,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,41,0.005992815475574032,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,42,0.019564840789919234,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,43,0.30941111761919776,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,44,0.37407301801150133,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,45,0.10194861889926732,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,46,0.03194859733797095,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,47,0.020469661568398835,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,48,0.024204617405578794,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,49,0.043726585480985784,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,50,0.19427122431101465,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,51,0.3812554974855681,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,52,0.32391984611602026,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,53,0.07737171220536018,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,54,0.030978953278583726,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,55,0.018369360574858915,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,56,0.029002303542245277,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,57,0.1588412120338767,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,58,0.37839672077627445,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,59,0.29339189475483884,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,60,0.05294432810749219,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,61,0.016956852641331444,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,62,0.009325407993598463,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,63,0.009335704061257605,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,64,0.015608248707885571,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,65,0.029117831352114782,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,66,0.22504542793152743,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,67,0.48697003971702363,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,68,0.36468778298057297,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,69,0.04022775789594653,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,70,0.012585166201964698,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,71,0.0034700457203979806,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,72,0.001463023003313684,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,73,0.0014021816024362805,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,74,0.002299876159160493,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,75,0.006773886550155471,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,76,0.3526064368840473,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,77,0.40509304072841956,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,78,0.20740380497583014,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,79,0.03333822530712962,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,80,0.01108492519475653,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,81,0.00583284322862672,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,82,0.00542791676966693,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,83,0.008999716172382733,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,84,0.018080508672777943,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,85,0.19132096835863832,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,86,0.4948360976991116,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,87,0.366833471035131,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,88,0.04949527730065235,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,89,0.010489220489929413,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,90,0.0037905555876868156,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,91,0.0019308798339751636,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,92,0.0015443259512681582,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,93,0.002049247103804714,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,94,0.003934004375968777,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,95,0.11348126712292846,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,96,0.41026243749166064,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,97,0.33108697249373337,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,98,0.06191988359647522,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,99,0.021081697625764357,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,100,0.012298633031063958,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,101,0.0128814129553387,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,102,0.021725527919912495,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,103,0.040336584800117474,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,104,0.2596151328852346,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,105,0.43109800820302907,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,106,0.3455681283557019,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,107,0.07884355402741493,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,108,0.032699149782593084,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,109,0.019245077363241447,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,110,0.009065383074480035,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,111,0.021555311044251114,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,112,0.12824680342648853,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,113,0.3636907408546187,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,114,0.33375513541304386,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,115,0.06748985097990305,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,116,0.03208544780718442,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,117,0.029122853042859973,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,118,0.04101352197675468,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,119,0.07049200336537022,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,120,0.3807393020591116,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,121,0.3711989748432403,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,122,0.09304192192510996,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,123,0.03002971620389968,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,124,0.01845824402031104,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,125,0.020826156567620394,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,126,0.03543520631326047,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,127,0.21364776991430923,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,128,0.39809809766518306,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,129,0.26172031291428666,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,130,0.06932817417821226,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,131,0.033115151487790685,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,132,0.030907211698851966,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,133,0.045589519629178114,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,134,0.10458162488348022,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,135,0.36163675789729166,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,136,0.33945965568868125,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,137,0.10325874421654543,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,138,0.04324454149933083,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,139,0.03871216289709614,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,140,0.050470451825343245,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,141,0.1117143169700025,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,142,0.38260972440548946,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,143,0.3460695141753627,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
FracI2,144,0.08799734157607075,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
